new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
123815,3,134.822669631776,2750219.37967936,2648681.59709986,101537.782579503,2443759.75783339,995454.757560122,-577188.708490364,1301057.5400675,661309.029559273,2209.5015789958,8552.18499879935,2.03120731140957,0.468502474222166,-5.10368668430141e-12,0,52362.9528492811,0,2303201.38878249,1619039.48303034,912304.810672129,-260419.176304685,0,-0,32276.2713846993,355.683303085698,0,134.822669631776,0,0,-0.0364674841630534,-0.0347058984852423,-0.010184715113888,30.0658595299697,2380632.61869653,2209.5015789958,8552.18499879935,2.03120731140957,0.468502474222166,-5.10368668430141e-12,0,52362.9528492811,0,0.888569026852795
123816,3,168.264054885356,3432383.18832451,3272584.37198866,159798.816335851,3168864.76442639,1261284.94232441,-735497.842985726,1624908.50151662,825248.167156653,12983.7700752726,2304.69477779992,14.2542340867467,3.62083391874837,-1.31275195319254e-11,0,177422.868241325,191.788252028748,2845725.5408597,2005557.31674432,1130151.47791226,-325981.869420511,0,-0,35998.6156236271,444.746348076565,0,168.264054885356,0,0,-0.0290936445707854,-0.0362488494906691,-0.00943581293385043,39.7805765456278,2975943.76801196,12983.7700752726,2304.69477779992,14.2542340867467,3.62083391874837,-1.31275195319254e-11,0,177422.868241325,191.788252028748,0.923225814415334
124203,3,165.731509080431,3380722.31725844,3352825.8156579,27896.5016005333,3340531.00572971,1334499.68813475,-901998.231878882,1924197.75149356,810784.250320231,120235.530595938,49743.9918388377,1274.75366855763,524.001445708604,-5.14415270499134e-11,0,0,1269.27011101084,2915500.70926774,2101082.24785549,1076618.54738603,-297930.573772348,0,-0,35730.4877985747,437.670131399415,0,165.731509080431,0,0,-0.0444148604420352,-0.0738438121355529,-0.0310994037470848,30.103335594897,3167483.45806966,120235.530595938,49743.9918388377,1274.75366855763,524.001445708604,-5.14415270499134e-11,0,0,1269.27011101084,0.988111620015774
124204,3,66.6143185393583,1358851.52186527,1353088.61417272,5762.90769254928,1246130.74013351,580296.635073075,-368477.288363,646813.401969881,321305.142192193,49472.3670927753,14139.3934399248,348.560259233209,136.361320674928,1.15681039638436e-11,0,1969.18414293423,126.983005817297,1176598.7949328,811444.714162752,430789.541321354,-88472.6421315597,0,-0,22837.1815802534,178.123367837212,0,66.6143185393583,0,0,-0.0179680709232365,-0.018683342055985,-0.00767286224251563,21.4191911389911,1179937.89087215,49472.3670927753,14139.3934399248,348.560259233209,136.361320674928,1.15681039638436e-11,0,1969.18414293423,126.983005817297,0.917047021018874
124247,3,125.550248501593,2561073.20449661,2547930.26477234,13142.9397242703,2455917.22521158,1089447.50978798,-672920.480518275,1165334.55519869,613315.743818097,99783.76950481,151199.615345088,244.23164516159,109.67048725324,-1.1204740762229e-09,0,8125.70208903856,1276.90785373528,2215591.53458464,1532416.88538712,849357.895451465,-197347.489113795,0,-0,31164.2428598564,330.366915901566,0,125.550248501593,0,0,-0.0502662843592407,-0.108803116593713,-0.0429356043445814,24.6640658036822,2195177.3282865,99783.76950481,151199.615345088,244.23164516159,109.67048725324,-1.1204740762229e-09,0,8125.70208903856,1276.90785373528,0.958940658509723
124248,3,61.1824037875537,1248047.03134465,1239923.57992233,8123.45142231672,1423646.8797503,491579.837175233,-303623.05920165,710561.519633422,299356.242458959,80893.8578703428,126648.944499899,276.121559138942,85.4844721236041,-4.66742718428005e-11,0,7955.03286928732,9912.89841354745,1078194.41732377,735022.270954777,431512.358838477,-110247.479518289,0,-0,21907.2670488003,169.129972463595,0,61.1824037875537,0,0,-0.0104472341752832,-0.0521181757934402,-0.0167500635120269,17.3967033254334,1197874.54006596,80893.8578703428,126648.944499899,276.121559138942,85.4844721236041,-4.66742718428005e-11,0,7955.03286928732,9912.89841354745,1.14069970441456
124399,2,246.456174290601,732399.141584421,610456.465743039,121942.675841383,578732.095502931,1421954.99523747,-863791.543708283,0,0,4946.97621639961,4115.0562664622,75.5620588327419,29.0979481981093,8721.95248209682,1402.93885375203,0,1277.060148,530831.709341773,1487120.82764232,0,-0,436737.029531893,-1436487.41586522,43461.2680327726,152.844866312655,246.456174290601,0,0,0,-0.0295042947729937,-0.0826288388438922,-0.024138133649231,58.1474621178241,558163.45152919,4946.97621639961,4115.0562664622,75.5620588327419,29.0979481981093,8721.95248209682,1402.93885375203,0,1277.060148,0.790186747421553
124410,2,220.562728701637,655451.02950483,405413.13727698,250037.892227851,495893.421495377,1182320.0004806,-715046.161848965,0,0,27.1862185751922,7037.9251452772,10299.1052725546,2586.75110135707,7337.593390232,1331.02173574498,0,0,352533.162849548,1206104.64052298,0,-0,390852.09058313,-1285565.61871811,41142.0504615448,127.274300183158,220.562728701637,0,0,0,-0.0351376279802288,-0.0957449956884682,-0.0264340432794182,60.5921626449381,467273.838631636,27.1862185751922,7037.9251452772,10299.1052725546,2586.75110135707,7337.593390232,1331.02173574498,0,0,0.756568224280624
124411,2,212.674499778672,632009.409068946,227351.092263689,404658.316805256,455186.797745981,1014612.06343533,-581064.38081956,0,0,96.9833001089161,704.473401375594,9938.05504013521,2478.16825639628,7128.72878089753,1292.70635129725,0,0,197696.601968426,1020002.7577229,0,-0,376873.614783125,-1239588.51299569,40408.7424580889,118.984978075478,212.674499778672,0,0,0,-0.0340029783994287,-0.0763659123936097,-0.020809646338563,49.125014837175,433547.68261577,96.9833001089161,704.473401375594,9938.05504013521,2478.16825639628,7128.72878089753,1292.70635129725,0,0,0.720221552423636
124412,2,212.725559512682,632161.144384426,216161.177714012,415999.966670413,445606.959112922,1006616.75003316,-577319.714709917,0,0,5.48569324867286,695.935807408273,6050.28213184468,1302.45336959661,6988.4824507805,1267.28433680441,0,0,187966.241490446,1010474.73128894,0,-0,376964.096089281,-1239886.11830249,40413.5324147083,117.355791996969,212.725559512682,0,0,0,-0.0329047151995035,-0.0673934639761541,-0.017897690598632,45.8195675340256,429297.035323239,5.48569324867286,695.935807408273,6050.28213184468,1302.45336959661,6988.4824507805,1267.28433680441,0,0,0.704894571694749
124413,2,212.419450055108,631251.47229119,258761.273837651,372490.198453538,443790.991549433,1043389.5618754,-613100.117452116,0,0,14.7894681872762,604.398730513268,4133.18855951093,651.892568723231,6854.22510242176,1243.05269679557,0,0,225009.803337088,1046305.28398408,0,-0,376421.649402371,-1238101.93746406,40384.8074146958,117.458107696521,212.419450055108,0,0,0,-0.0313668237593449,-0.0258484904731883,-0.00604169900354929,56.7830970668618,430289.444423281,14.7894681872762,604.398730513268,4133.18855951093,651.892568723231,6854.22510242176,1243.05269679557,0,0,0.7030335944226
124417,2,211.804476284306,629423.941440608,565863.437399293,63560.5040413153,494941.29089542,1262388.69726786,-787318.235151815,0,0,4889.13693345176,4813.15010644989,2611.60600225574,464.189706527401,6003.76242102194,1088.98360966528,0,0,492055.162955907,1310913.77135693,0,-0,375331.874237788,-1234517.51891424,40327.0362754348,129.604722557961,211.804476284306,0,0,0,-0.0331306727726762,-0.0651711390146156,-0.0177629031190877,46.1443842053973,475070.462116048,4889.13693345176,4813.15010644989,2611.60600225574,464.189706527401,6003.76242102194,1088.98360966528,0,0,0.786340109279306
124464,3,107.828810710772,2199577.30932402,2143855.16098582,55722.1483382001,2000245.19100828,713596.212443468,-392744.513105572,1041995.57122007,528787.706050187,13086.1565664927,6693.99604815034,0.428420790465346,0.0726232174522761,-2.85174862379771e-11,0,80207.8853741239,8621.6753673518,1864221.87911811,1308293.79602201,736508.808788907,-209498.845666694,0,-0,28918.1199738866,280.492125629576,0,107.828810710772,0,0,-0.0318635977460661,-0.0428728856296234,-0.0110883564915251,23.3279055698064,1891634.97660815,13086.1565664927,6693.99604815034,0.428420790465346,0.0726232174522761,-2.85174862379771e-11,0,80207.8853741239,8621.6753673518,0.909377080100448
124853,3,184.975542018137,3773277.31170422,3769597.5532596,3679.75844461797,3675826.27005223,1430952.98637899,-967134.161495556,2140699.33667238,903552.329463664,119724.826049576,42484.0709168247,1116.70036650898,411.231574914306,-8.39195887500525e-10,0,0,4018.95012492744,3277910.91587792,2362968.12696977,1201257.38804827,-324034.107564824,0,-0,37719.5084246935,480.619444751458,0,184.975542018137,0,0,-0.0501925162458037,-0.0473575610485978,-0.0188248511494451,12.3407092518042,3508070.49101948,119724.826049576,42484.0709168247,1116.70036650898,411.231574914306,-8.39195887500525e-10,0,0,4018.95012492744,0.974173368771568
124854,3,132.936310054207,2711739.92602781,2664502.61155447,47237.3144733394,2761192.34616362,1008773.31148967,-668590.884596542,1580658.99180771,642409.928010081,169069.423014184,22345.8170212224,508.155482271057,171.307342743021,-3.34704257450594e-10,0,0,5846.29659227877,2316958.79265606,1624514.87664451,859369.085661166,-198978.388604773,0,-0,32053.2189551562,354.685822825046,0,132.936310054207,0,0,-0.0360798628716373,-0.0348842004239987,-0.0124342784677312,8.11374002065348,2563251.34671092,169069.423014184,22345.8170212224,508.155482271057,171.307342743021,-3.34704257450594e-10,0,0,5846.29659227877,1.01823641701815
124898,3,119.815647930619,2444094.28939214,2392422.77414091,51671.5152512346,2566197.40689152,1033450.52477263,-640238.479653807,1249021.33476284,585548.471111629,160416.35113458,164958.682084623,802.693197569227,269.692786483937,-1.52373713809546e-10,0,9722.91964787688,2245.21704708792,2080367.62968775,1438318.89696178,812205.628199589,-200612.739989119,0,-0,30455.8445154938,333.360077693831,0,119.815647930619,0,0,-0.0168476669512795,-0.0639853652668997,-0.0215027566256533,22.8329697881406,2227781.85099329,160416.35113458,164958.682084623,802.693197569227,269.692786483937,-1.52373713809546e-10,0,9722.91964787688,2245.21704708792,1.04995843164862
125062,2,212.360646250524,631076.723753753,357821.49480494,273255.228948813,462218.136794343,1107238.47790342,-661232.317906015,0,0,7.49255132325689,714.548424347295,5996.05306931892,1297.04020664736,6938.62972685721,1258.21281844246,0,0,311149.125917339,1132211.58917117,0,-0,376317.44507877,-1237759.19528877,40379.2869561679,121.159364219675,212.360646250524,0,0,0,-0.0329046114813431,-0.0714542288843573,-0.0190274306962074,53.5521146974819,446006.159997406,7.49255132325689,714.548424347295,5996.05306931892,1297.04020664736,6938.62972685721,1258.21281844246,0,0,0.732427800608759
125063,2,210.985950827933,626991.511645176,407479.783712191,219511.727932985,459454.612731484,1144570.73482432,-698529.878101657,0,0,18.0128821286564,600.319983897213,4105.29599786325,647.493312943106,6807.96979771847,1234.66403427087,0,0,354330.246706253,1169945.5267656,0,-0,373881.391702945,-1229746.68482566,40250.0130633715,120.797090029154,210.985950827933,0,0,0,-0.0311551467325647,-0.0256740535696592,-0.00600092697984727,56.9341952787876,446040.856722662,18.0128821286564,600.319983897213,4105.29599786325,647.493312943106,6807.96979771847,1234.66403427087,0,0,0.732792397022906
125067,2,211.932747184512,629805.126848001,552212.967188932,77592.1596590695,498539.217876786,1245664.33069871,-770498.108748737,0,0,8601.25742766629,5319.84843437607,2448.31780677867,436.326397240528,5558.94483431784,1008.30102643785,0,0,480185.188859941,1299552.0718555,0,-0,375559.17895877,-1235265.1550183,40339.093063967,129.080868277181,211.932747184512,0,0,0,-0.0328333417507393,-0.0619915622681987,-0.0168890746901266,52.8537468483756,475166.221949969,8601.25742766629,5319.84843437607,2448.31780677867,436.326397240528,5558.94483431784,1008.30102643785,0,0,0.791576944398398
125548,3,115.927544861348,2364781.68980852,2298019.0221502,66762.6676583248,2646642.39701099,954678.040270884,-596413.146257764,1344945.10054448,566934.406535201,227678.804767003,142683.732621791,760.603997731517,262.358499474805,-3.29745917341831e-10,0,4321.75905257354,790.736979616193,1998277.41056539,1388391.06332961,787079.527520073,-207159.037570029,0,-0,29965.8572857383,319.937324751397,0,115.927544861348,0,0,-0.0214256332569332,-0.0616133975349519,-0.0220973312220883,23.4888139610493,2270144.4010928,227678.804767003,142683.732621791,760.603997731517,262.358499474805,-3.29745917341831e-10,0,4321.75905257354,790.736979616193,1.11919100541805
125553,3,63.9834352735325,1305184.68554531,1302596.01456967,2588.67097564321,1627412.27865392,499503.933494832,-311713.071084119,743307.9568424,313104.140291726,301923.952290942,58099.5247599877,0,0,-2.40285313589132e-10,0,3467.11744089943,19718.7246172471,1132692.18658232,776139.21587057,449720.468659949,-115559.22070754,0,-0,22391.7227593414,174.247533115548,0,63.9834352735325,0,0,-0.00942085017746808,-0.0728370615890375,-0.0241476684482219,21.0735537371586,1244202.95954484,301923.952290942,58099.5247599877,0,0,-2.40285313589132e-10,0,3467.11744089943,19718.7246172471,1.24688275665292
125554,3,66.6592324786017,1359767.71189817,1353002.77539461,6764.93650355027,1754638.4005065,529110.132662855,-329754.673259634,774168.430715177,326153.536387398,367585.876386213,30905.1963922139,0,0,-3.87671713925133e-11,0,12235.6991343806,44234.2020878945,1176524.15251706,806704.130880233,467091.749662925,-120116.437283305,0,-0,22844.7092572023,182.372509541447,0,66.6592324786017,0,0,-0.00972902659629321,-0.0589231814605885,-0.0204055472746801,20.984123781419,1299677.4265058,367585.876386213,30905.1963922139,0,0,-3.87671713925133e-11,0,12235.6991343806,44234.2020878945,1.29039569417126
125555,3,75.6052770540995,1542256.20014874,1539521.77323552,2734.42691322323,1829371.49095889,602948.870679285,-379135.934509478,876208.277149175,369555.978388808,279643.210536847,29213.8308353806,0,0,-2.26928533866719e-12,0,28817.6833281421,22119.5745507328,1338714.58542219,923269.415014054,525108.216262876,-133959.698093599,0,-0,24296.6522388562,205.632173557437,0,75.6052770540995,0,0,-0.0110178042833684,-0.0634881349619643,-0.0222074529161168,24.5671158207154,1469577.19170779,279643.210536847,29213.8308353806,0,0,-2.26928533866719e-12,0,28817.6833281421,22119.5745507328,1.18616575558747
125712,2,211.478601903176,628455.533496719,489400.817686751,139054.715809968,468842.363839997,1209419.77065085,-757000.195402072,0,0,141.569909302407,644.642578253982,6346.25118531632,1326.28561479742,6741.50622819768,1222.53307535031,0,0,425565.928423262,1243133.27309057,0,-0,374754.402767963,-1232618.13680709,40296.389371811,121.691971592686,211.478601903176,0,0,0,-0.0314826406695719,-0.0292589627667151,-0.00720767104697685,58.1554134547327,452419.575248779,141.569909302407,644.642578253982,6346.25118531632,1326.28561479742,6741.50622819768,1222.53307535031,0,0,0.746023129482788
125758,2,362.433031692342,1077050.07617427,54612.5447083286,1022437.53146594,600223.47486375,1626759.57626938,-1039185.48836505,0,0,68.0545677805506,12569.3257762542,9.51322913936498,2.49338624485482,1.76018173696482e-12,0,0,0,47489.1693115901,1465102.95017615,0,-0,642255.874177904,-2112466.81329251,52597.1582500432,155.348881968971,362.433031692342,0,0,0,-0.0220826522840517,-0.0727725776251795,-0.0213649572587732,68.7715532722536,587574.087904331,68.0545677805506,12569.3257762542,9.51322913936498,2.49338624485482,1.76018173696482e-12,0,0,0,0.557284650121164
125760,2,351.903338989845,1045758.76071563,177874.016685328,867884.744030302,594748.762120761,1667004.51306512,-1080873.61479211,0,0,81.128415896347,8536.38302115938,0.308232873778915,0.0441778195377159,1.41925976184032e-11,0,0,0,154673.057987241,1530335.40480223,0,-0,623596.545694822,-2051093.7472551,51834.8547452854,154.286367682712,351.903338989845,0,0,0,-0.0145388867238912,-0.0577321696982945,-0.0172988451921312,59.6023775579107,586130.898273012,81.128415896347,8536.38302115938,0.308232873778915,0.0441778195377159,1.41925976184032e-11,0,0,0,0.568724627956992
125772,3,232.04865069765,4733511.78937575,4603260.2396113,130251.549764449,4419423.15770748,1802084.06522979,-1124265.38337227,2415853.08360936,1133415.17317189,36483.5262127073,3471.92183996817,1.80918596302161,0.414708721377482,-2.66898233703649e-11,0,150804.378706,1574.16841534095,4002834.99096635,2804379.03679459,1540945.348589,-384676.140805503,0,-0,42186.7463882673,624.269727484307,0,232.04865069765,0,0,-0.0227625658134057,-0.121579667335015,-0.0407933631920853,68.5952541295195,4227086.93863878,36483.5262127073,3471.92183996817,1.80918596302161,0.414708721377482,-2.66898233703649e-11,0,150804.378706,1574.16841534095,0.933645748517362
126157,3,105.739731116974,2156962.61255048,2148219.7816563,8742.8308941843,2186560.31343147,884175.306165521,-562502.183244107,1196206.2694188,513001.781648452,139144.997707183,13402.8282332957,351.06735296506,135.49302197103,8.97554236305306e-11,0,0,2644.75312738504,1868017.20144026,1321736.81500423,685214.881695383,-167576.020857715,0,-0,28641.5255983584,287.1146892871,0,105.739731116974,0,0,-0.027077006361798,-0.0731468873739066,-0.0292638344348573,29.7017376721554,2030881.17398867,139144.997707183,13402.8282332957,351.06735296506,135.49302197103,8.97554236305306e-11,0,0,2644.75312738504,1.01372193505292
